Adjacency Listing
0,1
1,2
2,3
3,4
4,5
5,6
6,7
7,8
8,0
0,9
1,10
2,11
3,12
4,13
5,14
6,15
7,16
8,17
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,17
17,9
9,18
10,19
11,20
12,21
13,22
14,23
15,24
16,25
17,26
18,19
19,20
20,21
21,22
22,23
23,24
24,25
25,26
26,18
